Subsidy,OBJECTIVE
20000,2.62E+07
60000,3.31E+07
40000,2.97E+07
0,2.36E+07
80000,3.72E+07
100000,4.00E+07
120000,4.24E+07
140000,4.60E+07
160000,4.98E+07
180000,5.39E+07
200000,5.78E+07
220000,6.21E+07
240000,6.68E+07
260000,7.09E+07
300000,7.96E+07
280000,7.50E+07
320000,8.42E+07
340000,8.89E+07
360000,9.38E+07
380000,9.88E+07
400000,1.04E+08
420000,1.09E+08
440000,1.14E+08
460000,1.20E+08
480000,1.25E+08
500000,1.30E+08
520000,1.35E+08
540000,1.41E+08
560000,1.46E+08
580000,1.51E+08
600000,1.57E+08
620000,1.63E+08
640000,1.69E+08
660000,176220000
680000,184960000
700000,196000000
720000,217440000
740000,270100000
760000,330600000
780000,453180000
800000,496000000
820000,508400000
840000,520800000
860000,533200000
880000,545600000
900000,558000000
920000,570400000
940000,582800000
960000,595200000
980000,607600000
1000000,620000000
